#{"t_start": 1755093353.4715436, "env_id": "None"}
r,l,t
427.54617,1000,1762.102779
427.54617,1000,1762.102789
427.54617,1000,1762.102798
427.54617,1000,1762.102807
427.54617,1000,1762.102816
427.54617,1000,1762.102825
427.54617,1000,1762.102834
427.54617,1000,1762.102844
427.54617,1000,1762.102853
427.54617,1000,1762.102862
463.42142,1000,1820.016555
463.42142,1000,1820.016598
463.42142,1000,1820.016613
463.42142,1000,1820.016625
463.42142,1000,1820.016636
463.42142,1000,1820.016647
463.42142,1000,1820.016657
463.42142,1000,1820.016667
463.42142,1000,1820.016677
463.42142,1000,1820.016686
463.42142,1000,1820.016696
463.42142,1000,1820.016706
463.42142,1000,1820.016716
463.42142,1000,1820.016726
463.42142,1000,1820.016737
463.42142,1000,1820.01675
431.52692,1000,1883.107295
431.52692,1000,1883.107332
431.52692,1000,1883.107346
431.52692,1000,1883.107356
431.52692,1000,1883.107366
431.52692,1000,1883.107375
431.52692,1000,1883.107385
431.52692,1000,1883.107394
431.52692,1000,1883.107403
431.52692,1000,1883.107413
431.52692,1000,1883.107422
431.52692,1000,1883.107432
431.52692,1000,1883.107441
431.52692,1000,1883.107451
431.52692,1000,1883.10746
431.52692,1000,1883.10747
457.17245,1000,1938.705464
457.17245,1000,1938.705503
457.17245,1000,1938.705518
457.17245,1000,1938.705531
457.17245,1000,1938.705542
457.17245,1000,1938.705553
457.17245,1000,1938.705564
457.17245,1000,1938.705574
457.17245,1000,1938.705584
457.17245,1000,1938.705594
457.17245,1000,1938.705604
457.17245,1000,1938.705613
457.17245,1000,1938.705623
457.17245,1000,1938.705633
457.17245,1000,1938.705642
457.17245,1000,1938.705652
467.6897,1000,1997.422398
467.6897,1000,1997.422434
467.6897,1000,1997.422448
467.6897,1000,1997.422458
467.6897,1000,1997.422467
467.6897,1000,1997.422477
467.6897,1000,1997.422486
467.6897,1000,1997.422495
467.6897,1000,1997.422504
467.6897,1000,1997.422513
467.6897,1000,1997.422522
467.6897,1000,1997.422532
467.6897,1000,1997.422541
467.6897,1000,1997.42255
467.6897,1000,1997.422559
467.6897,1000,1997.422569
450.084,1000,2056.827438
450.084,1000,2056.827481
450.084,1000,2056.827495
450.084,1000,2056.827505
450.084,1000,2056.827515
450.084,1000,2056.827525
450.084,1000,2056.827534
450.084,1000,2056.827543
450.084,1000,2056.827552
450.084,1000,2056.827561
450.084,1000,2056.827571
450.084,1000,2056.82758
450.084,1000,2056.82759
450.084,1000,2056.827599
450.084,1000,2056.827608
450.084,1000,2056.827618
473.06036,1000,2114.256831
473.06036,1000,2114.256871
473.06036,1000,2114.256885
473.06036,1000,2114.256895
473.06036,1000,2114.256905
473.06036,1000,2114.256914
473.06036,1000,2114.256924
473.06036,1000,2114.256933
473.06036,1000,2114.256942
473.06036,1000,2114.256952
473.06036,1000,2114.256961
473.06036,1000,2114.25697
473.06036,1000,2114.256979
473.06036,1000,2114.256989
473.06036,1000,2114.256998
473.06036,1000,2114.257008
463.84143,1000,2174.89159
463.84143,1000,2174.891628
463.84143,1000,2174.891642
463.84143,1000,2174.891653
463.84143,1000,2174.891662
463.84143,1000,2174.891672
463.84143,1000,2174.891681
463.84143,1000,2174.89169
463.84143,1000,2174.8917
463.84143,1000,2174.891709
463.84143,1000,2174.891719
463.84143,1000,2174.891771
463.84143,1000,2174.891787
463.84143,1000,2174.891797
463.84143,1000,2174.891806
463.84143,1000,2174.891816
475.6707,1000,2233.683958
475.6707,1000,2233.683991
475.6707,1000,2233.684007
475.6707,1000,2233.684019
475.6707,1000,2233.68403
475.6707,1000,2233.684041
475.6707,1000,2233.684052
475.6707,1000,2233.684061
475.6707,1000,2233.684072
475.6707,1000,2233.684081
475.6707,1000,2233.684091
475.6707,1000,2233.684101
475.6707,1000,2233.68411
475.6707,1000,2233.68412
475.6707,1000,2233.684129
475.6707,1000,2233.684139
470.68033,1000,2291.603546
470.68033,1000,2291.603584
470.68033,1000,2291.6036
470.68033,1000,2291.603612
470.68033,1000,2291.603624
470.68033,1000,2291.603636
470.68033,1000,2291.603648
470.68033,1000,2291.60366
470.68033,1000,2291.603672
470.68033,1000,2291.603683
470.68033,1000,2291.603695
470.68033,1000,2291.603707
470.68033,1000,2291.603719
470.68033,1000,2291.60373
470.68033,1000,2291.603742
470.68033,1000,2291.603754
473.89288,1000,2349.423455
473.89288,1000,2349.423494
473.89288,1000,2349.423508
