#{"t_start": 1755376269.482485, "env_id": "None"}
r,l,t
-119.0,820,1579.35508
-78.0,820,1579.355091
0.0,820,1579.355103
0.0,820,1579.355115
-139.0,820,1579.355126
0.0,820,1624.225638
-104.0,820,1624.225676
0.0,820,1624.225693
0.0,820,1624.225705
-85.0,820,1624.225716
0.0,820,1624.225727
-130.0,820,1624.225737
-59.0,820,1624.225748
-396.0,820,1624.225758
-162.0,820,1624.225768
-69.0,820,1624.225778
-131.0,820,1624.225792
-73.0,820,1624.225802
0.0,820,1624.225811
0.0,820,1624.22582
-162.0,820,1624.22583
0.0,820,1664.302664
-138.0,820,1664.302702
-2.0,820,1664.302717
0.0,820,1664.302728
-134.0,820,1664.302738
0.0,820,1664.302747
-123.0,820,1664.302757
-46.0,820,1664.302766
-373.0,820,1664.302775
-154.0,820,1664.302785
-76.0,820,1664.302794
-143.0,820,1664.302803
-97.0,820,1664.302813
0.0,820,1664.302822
0.0,820,1664.302832
-148.0,820,1664.30284
0.0,820,1709.420518
-129.0,820,1709.420557
0.0,820,1709.420574
0.0,820,1709.420588
-137.0,820,1709.420601
0.0,820,1709.420614
-109.0,820,1709.420626
-57.0,820,1709.420638
-426.0,820,1709.42065
-134.0,820,1709.420665
-81.0,820,1709.420678
-128.0,820,1709.42069
-88.0,820,1709.420701
0.0,820,1709.420713
0.0,820,1709.420725
-124.0,820,1709.420736
0.0,820,1749.416965
-145.0,820,1749.417005
-1.0,820,1749.41702
0.0,820,1749.417031
-120.0,820,1749.41704
0.0,820,1749.41705
-110.0,820,1749.417059
-48.0,820,1749.417069
-404.0,820,1749.417078
-109.0,820,1749.417088
-78.0,820,1749.417098
-106.0,820,1749.417107
-80.0,820,1749.417116
0.0,820,1749.417126
0.0,820,1749.417135
-114.0,820,1749.417144
0.0,820,1789.6517
-124.0,820,1789.651742
0.0,820,1789.651759
0.0,820,1789.651771
-113.0,820,1789.651783
0.0,820,1789.651794
-135.0,820,1789.651805
-51.0,820,1789.651817
-368.0,820,1789.651829
-118.0,820,1789.65184
-76.0,820,1789.651852
-109.0,820,1789.651864
-100.0,820,1789.651875
0.0,820,1789.651887
0.0,820,1789.651898
-132.0,820,1789.651909
0.0,820,1834.746389
-119.0,820,1834.746434
0.0,820,1834.746451
0.0,820,1834.746462
-108.0,820,1834.746472
0.0,820,1834.746482
-119.0,820,1834.746491
-37.0,820,1834.7465
-425.0,820,1834.74651
-133.0,820,1834.74652
-92.0,820,1834.746529
-107.0,820,1834.746539
-71.0,820,1834.746553
0.0,820,1834.746563
0.0,820,1834.746572
-121.0,820,1834.746586
0.0,820,1874.831731
-108.0,820,1874.831771
-1.0,820,1874.831786
0.0,820,1874.831797
-108.0,820,1874.831806
0.0,820,1874.831816
-144.0,820,1874.831825
-40.0,820,1874.831835
-429.0,820,1874.831844
-109.0,820,1874.831853
-60.0,820,1874.831862
-113.0,820,1874.831872
-70.0,820,1874.831882
0.0,820,1874.831891
0.0,820,1874.8319
-104.0,820,1874.83191
0.0,820,1920.09113
-121.0,820,1920.09117
0.0,820,1920.091188
0.0,820,1920.091202
-116.0,820,1920.091215
0.0,820,1920.091228
-78.0,820,1920.091254
-50.0,820,1920.091268
-391.0,820,1920.09128
-136.0,820,1920.091291
-64.0,820,1920.091303
-106.0,820,1920.091315
-62.0,820,1920.091326
0.0,820,1920.091338
0.0,820,1920.091349
-125.0,820,1920.09136
0.0,820,1960.101207
-92.0,820,1960.101256
0.0,820,1960.101271
0.0,820,1960.101282
-144.0,820,1960.101291
0.0,820,1960.101301
-99.0,820,1960.101311
-35.0,820,1960.10132
-351.0,820,1960.10133
-108.0,820,1960.101339
-79.0,820,1960.101349
-126.0,820,1960.101358
-66.0,820,1960.101368
0.0,820,1960.101377
0.0,820,1960.101387
-112.0,820,1960.101396
0.0,820,2000.084699
-107.0,820,2000.08479
0.0,820,2000.084811
0.0,820,2000.084824
-118.0,820,2000.084834
0.0,820,2000.084844
-89.0,820,2000.084853
-26.0,820,2000.084863
-375.0,820,2000.084872
-112.0,820,2000.084881
-55.0,820,2000.084891
-119.0,820,2000.084901
-61.0,820,2000.08491
0.0,820,2000.084919
0.0,820,2000.084929
-106.0,820,2000.084938
0.0,820,2045.039489
-108.0,820,2045.039529
0.0,820,2045.039544
0.0,820,2045.039554
-131.0,820,2045.039564
0.0,820,2045.039574
-91.0,820,2045.039583
-48.0,820,2045.039592
-384.0,820,2045.039601
-112.0,820,2045.039611
-58.0,820,2045.03962
-111.0,820,2045.03963
-62.0,820,2045.039639
0.0,820,2045.039649
0.0,820,2045.039658
-103.0,820,2045.039667
0.0,820,2084.959913
-116.0,820,2084.959952
0.0,820,2084.959968
0.0,820,2084.959983
-84.0,820,2084.959996
0.0,820,2084.960006
-73.0,820,2084.960016
-42.0,820,2084.960025
-378.0,820,2084.960034
-98.0,820,2084.960043
-64.0,820,2084.960053
-100.0,820,2084.960063
-67.0,820,2084.960072
0.0,820,2084.960081
0.0,820,2084.96009
-141.0,820,2084.960099
0.0,820,2129.792105
-117.0,820,2129.792143
0.0,820,2129.792159
0.0,820,2129.792171
-108.0,820,2129.792181
0.0,820,2129.792192
-86.0,820,2129.792202
-49.0,820,2129.792213
-340.0,820,2129.792223
-97.0,820,2129.792233
-76.0,820,2129.792243
-113.0,820,2129.792253
-61.0,820,2129.792263
0.0,820,2129.792276
0.0,820,2129.792286
-98.0,820,2129.792295
0.0,820,2169.504212
-99.0,820,2169.504251
-1.0,820,2169.504265
0.0,820,2169.504276
-84.0,820,2169.504286
0.0,820,2169.504295
-86.0,820,2169.504304
-44.0,820,2169.504313
-406.0,820,2169.504322
-106.0,820,2169.504332
-67.0,820,2169.504341
-98.0,820,2169.50435
-55.0,820,2169.50436
0.0,820,2169.504369
0.0,820,2169.504378
-128.0,820,2169.504387
0.0,820,2209.09074
-104.0,820,2209.09078
0.0,820,2209.090796
0.0,820,2209.090811
-83.0,820,2209.090821
0.0,820,2209.090831
-97.0,820,2209.09084
-41.0,820,2209.090849
-328.0,820,2209.090859
-113.0,820,2209.090868
-75.0,820,2209.090877
-114.0,820,2209.090887
-60.0,820,2209.090896
0.0,820,2209.090905
0.0,820,2209.090914
-120.0,820,2209.090923
0.0,820,2256.458609
-116.0,820,2256.45865
0.0,820,2256.458666
0.0,820,2256.458678
-73.0,820,2256.45869
0.0,820,2256.458701
-105.0,820,2256.458713
-37.0,820,2256.458724
-369.0,820,2256.458736
-111.0,820,2256.458747
-79.0,820,2256.458759
-100.0,820,2256.45877
-67.0,820,2256.458782
0.0,820,2256.458793
0.0,820,2256.458804
-128.0,820,2256.458815
0.0,820,2296.414092
-113.0,820,2296.414131
0.0,820,2296.414146
0.0,820,2296.414157
-99.0,820,2296.414166
0.0,820,2296.414176
-90.0,820,2296.414185
-42.0,820,2296.414194
-389.0,820,2296.414203
-94.0,820,2296.414212
-58.0,820,2296.414222
-110.0,820,2296.414231
-53.0,820,2296.41424
0.0,820,2296.41425
0.0,820,2296.414259
-124.0,820,2296.414268
0.0,820,2341.722821
-106.0,820,2341.722862
0.0,820,2341.722879
0.0,820,2341.722892
-73.0,820,2341.722903
0.0,820,2341.722915
-91.0,820,2341.722927
-45.0,820,2341.722938
-332.0,820,2341.72295
-69.0,820,2341.722962
-60.0,820,2341.722973
-91.0,820,2341.722985
-79.0,820,2341.722996
0.0,820,2341.723007
0.0,820,2341.723019
-102.0,820,2341.723031
0.0,820,2381.449393
-105.0,820,2381.44943
0.0,820,2381.449445
0.0,820,2381.449455
-79.0,820,2381.449465
0.0,820,2381.449474
-86.0,820,2381.449483
-54.0,820,2381.449492
-371.0,820,2381.449502
-85.0,820,2381.449512
-90.0,820,2381.449521
-101.0,820,2381.44953
-67.0,820,2381.449539
0.0,820,2381.449549
0.0,820,2381.449558
-99.0,820,2381.449567
0.0,820,2421.601706
-141.0,820,2421.601748
-2.0,820,2421.601764
0.0,820,2421.601776
-71.0,820,2421.601786
0.0,820,2421.601795
-81.0,820,2421.601804
-48.0,820,2421.601814
-351.0,820,2421.601823
-83.0,820,2421.601832
-66.0,820,2421.601842
-81.0,820,2421.601851
-56.0,820,2421.60186
0.0,820,2421.60187
0.0,820,2421.601879
-106.0,820,2421.601888
0.0,820,2466.525407
-109.0,820,2466.525448
0.0,820,2466.525462
0.0,820,2466.525472
-78.0,820,2466.525482
0.0,820,2466.525491
-85.0,820,2466.5255
-34.0,820,2466.525509
-356.0,820,2466.525524
-96.0,820,2466.525537
-77.0,820,2466.525547
-108.0,820,2466.525556
-65.0,820,2466.525566
0.0,820,2466.525575
0.0,820,2466.525584
-89.0,820,2466.525593
0.0,820,2506.462699
-104.0,820,2506.46274
0.0,820,2506.462756
0.0,820,2506.462767
-67.0,820,2506.462776
0.0,820,2506.462786
-87.0,820,2506.462795
-39.0,820,2506.462804
-378.0,820,2506.462813
-65.0,820,2506.462822
-70.0,820,2506.462832
-100.0,820,2506.462841
-35.0,820,2506.46285
0.0,820,2506.462859
0.0,820,2506.462869
-113.0,820,2506.462877
0.0,820,2551.480805
-107.0,820,2551.480845
-1.0,820,2551.480861
0.0,820,2551.480874
-67.0,820,2551.480885
0.0,820,2551.480896
-70.0,820,2551.480907
-34.0,820,2551.480917
-348.0,820,2551.480928
-64.0,820,2551.480938
-69.0,820,2551.480948
-95.0,820,2551.480958
-46.0,820,2551.480968
0.0,820,2551.480977
0.0,820,2551.480987
-107.0,820,2551.480997
0.0,820,2591.323248
-94.0,820,2591.323297
0.0,820,2591.323313
0.0,820,2591.323326
-49.0,820,2591.323337
0.0,820,2591.323349
-89.0,820,2591.32336
-32.0,820,2591.323372
-352.0,820,2591.323384
-102.0,820,2591.323395
-63.0,820,2591.323407
-115.0,820,2591.323419
-57.0,820,2591.32343
0.0,820,2591.323441
0.0,820,2591.323453
-99.0,820,2591.323464
0.0,820,2631.195259
-103.0,820,2631.195297
0.0,820,2631.195312
0.0,820,2631.195323
-58.0,820,2631.195333
0.0,820,2631.195342
-63.0,820,2631.195351
-52.0,820,2631.195361
-339.0,820,2631.19537
-86.0,820,2631.195379
-58.0,820,2631.195389
-97.0,820,2631.195398
-48.0,820,2631.195408
0.0,820,2631.195417
0.0,820,2631.195426
-95.0,820,2631.195436
0.0,820,2676.329437
-100.0,820,2676.329476
0.0,820,2676.329493
0.0,820,2676.329506
-54.0,820,2676.329517
0.0,820,2676.329528
-80.0,820,2676.329539
-44.0,820,2676.329549
-384.0,820,2676.32956
-70.0,820,2676.32957
-60.0,820,2676.32958
-96.0,820,2676.32959
-59.0,820,2676.3296
0.0,820,2676.32961
0.0,820,2676.32962
-97.0,820,2676.329629
0.0,820,2716.380375
-101.0,820,2716.380418
0.0,820,2716.380433
0.0,820,2716.380443
-53.0,820,2716.380453
0.0,820,2716.380463
-97.0,820,2716.380472
-46.0,820,2716.380482
-345.0,820,2716.380491
-89.0,820,2716.380501
-66.0,820,2716.38051
-108.0,820,2716.38052
-57.0,820,2716.380529
0.0,820,2716.380539
0.0,820,2716.380548
-105.0,820,2716.380557
0.0,820,2761.341887
-125.0,820,2761.341928
0.0,820,2761.341943
0.0,820,2761.341953
-67.0,820,2761.341962
0.0,820,2761.341972
-101.0,820,2761.341981
-41.0,820,2761.34199
-374.0,820,2761.342
-99.0,820,2761.342009
-56.0,820,2761.342019
-106.0,820,2761.342029
-67.0,820,2761.342038
0.0,820,2761.342048
0.0,820,2761.342057
-80.0,820,2761.342066
0.0,820,2801.296811
-110.0,820,2801.296852
-1.0,820,2801.296866
0.0,820,2801.296877
-51.0,820,2801.296887
0.0,820,2801.296896
-95.0,820,2801.296906
-37.0,820,2801.296915
-401.0,820,2801.296924
-87.0,820,2801.296933
-74.0,820,2801.296942
-85.0,820,2801.296952
-56.0,820,2801.296962
0.0,820,2801.296971
0.0,820,2801.29698
-97.0,820,2801.29699
0.0,820,2840.953949
-121.0,820,2840.953989
0.0,820,2840.954004
0.0,820,2840.954015
-68.0,820,2840.954025
0.0,820,2840.954035
-69.0,820,2840.954044
-32.0,820,2840.954053
-336.0,820,2840.954062
-76.0,820,2840.954072
-72.0,820,2840.954081
-96.0,820,2840.954091
-54.0,820,2840.9541
0.0,820,2840.95411
0.0,820,2840.954119
-86.0,820,2840.954129
0.0,820,2885.905349
-102.0,820,2885.90539
0.0,820,2885.905405
0.0,820,2885.905416
-50.0,820,2885.905427
0.0,820,2885.905436
-96.0,820,2885.905446
-26.0,820,2885.905455
-343.0,820,2885.905464
-65.0,820,2885.905474
-73.0,820,2885.905483
-107.0,820,2885.905493
-51.0,820,2885.905503
0.0,820,2885.905512
0.0,820,2885.905522
-84.0,820,2885.905531
0.0,820,2925.709441
-105.0,820,2925.709481
0.0,820,2925.709496
0.0,820,2925.709507
-52.0,820,2925.709516
0.0,820,2925.709526
-86.0,820,2925.709536
-25.0,820,2925.709545
-324.0,820,2925.709555
-91.0,820,2925.709564
-52.0,820,2925.709574
-93.0,820,2925.709584
-37.0,820,2925.709593
0.0,820,2925.709603
0.0,820,2925.709612
-84.0,820,2925.709621
0.0,820,2970.69703
-91.0,820,2970.697067
0.0,820,2970.697082
0.0,820,2970.697093
-53.0,820,2970.697103
0.0,820,2970.697113
-89.0,820,2970.697123
-25.0,820,2970.697132
-337.0,820,2970.697142
-84.0,820,2970.697151
-55.0,820,2970.697161
-103.0,820,2970.697171
-53.0,820,2970.697181
0.0,820,2970.69719
0.0,820,2970.6972
-74.0,820,2970.697209
0.0,820,3010.461846
-113.0,820,3010.461885
0.0,820,3010.4619
0.0,820,3010.461911
