#{"t_start": 1755525951.3133087, "env_id": "None"}
r,l,t
61.43736,820,2512.142433
61.03092,820,2512.142449
109.19971,820,2512.142459
47.658398,820,2512.142469
109.19971,820,2512.142478
69.803406,820,2512.142488
88.053116,820,2512.142497
26.749887,820,2512.142505
49.210125,820,2512.142514
79.14327,820,2512.142524
20.487732,820,2512.142532
80.8818,820,2512.142541
108.65011,820,2512.14255
109.19971,820,2512.14256
54.95316,820,2512.142569
106.723854,820,2582.46708
58.727142,820,2582.467118
66.54512,820,2582.467133
109.19971,820,2582.467145
47.642456,820,2582.467155
109.19971,820,2582.467166
75.49754,820,2582.467175
82.42784,820,2582.467185
32.36523,820,2582.467195
56.49529,820,2582.467205
81.21314,820,2582.467214
18.96516,820,2582.46723
80.40368,820,2582.46724
108.76468,820,2582.467249
109.19971,820,2582.467258
61.58165,820,2582.467267
107.10434,820,2648.268885
65.66296,820,2648.268924
53.604195,820,2648.268938
109.19971,820,2648.268953
43.28163,820,2648.268964
109.19971,820,2648.268974
76.50717,820,2648.268983
88.53536,820,2648.268992
29.704405,820,2648.269001
53.42962,820,2648.26901
78.632454,820,2648.269019
24.925884,820,2648.269028
79.443535,820,2648.269037
109.08087,820,2648.269091
109.19971,820,2648.269106
67.06672,820,2648.269116
109.19971,820,2721.981209
60.04767,820,2721.981253
68.53533,820,2721.981268
109.19971,820,2721.981281
47.016552,820,2721.981293
109.19971,820,2721.981305
77.09768,820,2721.981316
85.81157,820,2721.981327
26.059526,820,2721.981338
46.378483,820,2721.981349
81.75329,820,2721.98136
20.217327,820,2721.981372
83.372185,820,2721.981383
109.011734,820,2721.981394
109.19971,820,2721.981405
66.91831,820,2721.981417
104.42785,820,2787.974846
59.80501,820,2787.97489
64.10606,820,2787.974905
109.19971,820,2787.974915
45.494946,820,2787.974925
109.19971,820,2787.974934
78.25669,820,2787.974943
83.536026,820,2787.974952
20.430408,820,2787.974961
51.735806,820,2787.97497
82.90652,820,2787.974979
14.47398,820,2787.974988
80.35555,820,2787.974997
109.06597,820,2787.975005
109.19971,820,2787.975014
59.08301,820,2787.975023
106.9245,820,2854.610019
62.712597,820,2854.61006
66.74879,820,2854.610075
109.19971,820,2854.610087
43.666756,820,2854.610098
109.19971,820,2854.610109
76.40356,820,2854.610119
92.520966,820,2854.61013
26.790812,820,2854.61014
58.691452,820,2854.61015
80.42978,820,2854.610159
8.659103,820,2854.610168
78.61397,820,2854.610178
108.997246,820,2854.610187
109.19971,820,2854.610196
65.70387,820,2854.610206
104.97634,820,2924.72925
61.192726,820,2924.729287
69.93316,820,2924.729303
109.19971,820,2924.729315
55.99728,820,2924.729326
109.19971,820,2924.729337
76.984146,820,2924.729347
90.46997,820,2924.729357
34.325905,820,2924.729367
51.47371,820,2924.729377
85.6005,820,2924.729386
22.695553,820,2924.729395
88.79338,820,2924.729405
108.87555,820,2924.729414
109.19971,820,2924.729424
68.57382,820,2924.729433
107.12411,820,2989.672809
62.755398,820,2989.672849
67.46207,820,2989.672863
109.19971,820,2989.672873
60.416992,820,2989.672883
109.19971,820,2989.672892
81.97272,820,2989.672901
91.71599,820,2989.67291
30.575218,820,2989.67292
54.5092,820,2989.672929
83.793,820,2989.672938
22.35123,820,2989.672946
81.69739,820,2989.672955
109.0365,820,2989.672964
109.19971,820,2989.672973
75.31219,820,2989.672982
109.19971,820,3060.243363
49.793404,820,3060.2434
61.350742,820,3060.243416
109.19971,820,3060.24343
44.05508,820,3060.243443
109.19971,820,3060.243455
77.06303,820,3060.243467
86.64209,820,3060.243478
34.290844,820,3060.24349
54.454754,820,3060.243501
78.77934,820,3060.243512
16.822433,820,3060.243523
81.81121,820,3060.243535
109.067055,820,3060.243546
109.19971,820,3060.243558
66.51499,820,3060.243569
109.19971,820,3126.229435
62.483288,820,3126.229481
69.64747,820,3126.229496
109.19971,820,3126.229509
59.990303,820,3126.229521
109.19971,820,3126.229532
81.31857,820,3126.229543
90.22342,820,3126.229554
31.963526,820,3126.229565
48.704903,820,3126.229576
82.040306,820,3126.229587
18.043907,820,3126.229598
81.72263,820,3126.22961
109.100174,820,3126.229621
109.19971,820,3126.229632
63.152702,820,3126.229644
103.78343,820,3192.986953
60.03871,820,3192.986993
67.2046,820,3192.987008
109.19971,820,3192.98702
52.226715,820,3192.987031
109.19971,820,3192.987041
76.65198,820,3192.987051
88.173676,820,3192.987061
34.581657,820,3192.987071
53.323524,820,3192.98708
84.625084,820,3192.987089
16.505474,820,3192.987101
83.42175,820,3192.987111
108.98784,820,3192.98712
109.19971,820,3192.987129
60.55073,820,3192.987138
108.1627,820,3266.353819
67.04934,820,3266.353854
74.89793,820,3266.353869
109.19971,820,3266.35388
41.433014,820,3266.35389
109.19971,820,3266.353899
79.03455,820,3266.353908
88.693436,820,3266.353917
29.858742,820,3266.353926
55.077995,820,3266.353935
79.818596,820,3266.353944
25.464647,820,3266.353953
82.39768,820,3266.353961
108.15856,820,3266.35397
109.19971,820,3266.353979
73.94552,820,3266.353988
109.19971,820,3331.092113
56.858402,820,3331.092155
57.53601,820,3331.09217
109.19971,820,3331.092182
50.895786,820,3331.092194
109.19971,820,3331.092205
81.22578,820,3331.092216
82.46279,820,3331.092231
32.516384,820,3331.092245
47.67387,820,3331.092257
82.83378,820,3331.092268
13.84636,820,3331.092278
84.23372,820,3331.092289
108.83554,820,3331.0923
109.19971,820,3331.092312
66.14947,820,3331.092323
109.19971,820,3401.567127
55.65933,820,3401.567166
72.85438,820,3401.567181
109.19971,820,3401.567192
51.995365,820,3401.567201
109.19971,820,3401.567211
76.7425,820,3401.56722
83.11745,820,3401.56723
36.037968,820,3401.567239
52.89812,820,3401.567248
80.56177,820,3401.567257
13.008267,820,3401.567266
88.172646,820,3401.567276
108.39925,820,3401.567284
109.19971,820,3401.567293
73.98273,820,3401.567302
107.109116,820,3470.369154
61.449295,820,3470.369198
60.611115,820,3470.369212
109.19971,820,3470.369222
57.4731,820,3470.369231
109.19971,820,3470.369241
74.83618,820,3470.36925
93.02613,820,3470.369259
28.81987,820,3470.369268
47.07494,820,3470.369277
86.19466,820,3470.369286
23.905264,820,3470.369295
85.75426,820,3470.369304
109.078125,820,3470.369313
109.19971,820,3470.369322
65.59492,820,3470.369331
104.371895,820,3538.684622
59.898094,820,3538.684657
64.75287,820,3538.684673
109.19971,820,3538.684687
61.14199,820,3538.684699
109.19971,820,3538.684711
75.1938,820,3538.684722
85.25638,820,3538.684734
30.080393,820,3538.684745
60.740437,820,3538.684757
83.15384,820,3538.684768
30.452055,820,3538.684779
80.239655,820,3538.684791
108.01668,820,3538.684802
109.19971,820,3538.684813
71.82845,820,3538.684825
106.83482,820,3612.148272
65.19118,820,3612.148334
71.58708,820,3612.148355
109.19971,820,3612.148368
63.5617,820,3612.14839
109.19971,820,3612.148406
69.11228,820,3612.148418
95.937744,820,3612.14843
29.577196,820,3612.148442
55.570698,820,3612.148453
83.52315,820,3612.148464
27.708073,820,3612.148476
84.98681,820,3612.148487
108.992256,820,3612.148499
109.19971,820,3612.148511
73.14387,820,3612.148522
107.842995,820,3686.660244
62.68042,820,3686.66028
65.01568,820,3686.660295
109.19971,820,3686.660307
67.886894,820,3686.660318
109.19971,820,3686.660329
79.699875,820,3686.660339
92.00537,820,3686.660349
32.63384,820,3686.660358
52.75755,820,3686.660367
87.11532,820,3686.660377
20.741514,820,3686.660386
85.19512,820,3686.660395
109.00445,820,3686.660404
109.19971,820,3686.660414
63.772713,820,3686.660423
106.07133,820,3758.98613
62.248787,820,3758.9862
64.99437,820,3758.986219
109.19971,820,3758.986232
62.02405,820,3758.986244
109.19971,820,3758.986255
75.76893,820,3758.986267
88.72556,820,3758.986278
32.086216,820,3758.986289
58.321953,820,3758.9863
84.073135,820,3758.986312
31.239744,820,3758.986323
79.2187,820,3758.986334
109.19971,820,3758.986352
109.19971,820,3758.986366
70.08931,820,3758.986376
109.19971,820,3822.027608
52.10963,820,3822.027652
71.78183,820,3822.027666
