#{"t_start": 1755466209.7871127, "env_id": "None"}
r,l,t
0.0,820,1445.784314
-5.9604645e-08,820,1445.784325
0.0,820,1486.94854
-5.2154064e-08,820,1486.948582
0.0,820,1486.948599
0.0,820,1486.948611
-3.46452e-07,820,1486.948622
0.0,820,1486.948634
-0.049999993,820,1486.948645
-3.7252903e-09,820,1486.948657
-0.06999964,820,1486.948669
-0.019999977,820,1486.948681
-0.13000005,820,1486.948693
-0.08000003,820,1486.948704
0.0,820,1486.948716
0.0,820,1486.948727
0.0,820,1486.948738
3.7252903e-08,820,1486.948749
0.0,820,1533.169734
-1.2665987e-07,820,1533.169773
0.0,820,1533.169788
0.0,820,1533.169799
7.450581e-09,820,1533.169808
0.0,820,1533.169818
-4.4703484e-08,820,1533.169827
-4.4703484e-08,820,1533.169836
-0.009999832,820,1533.169846
-7.4505806e-08,820,1533.169855
-0.21000008,820,1533.169864
0.0,820,1533.169874
5.9604645e-08,820,1533.169883
0.0,820,1533.169892
0.0,820,1533.169901
7.450581e-09,820,1533.16991
0.0,820,1574.210589
-1.4901161e-08,820,1574.210629
0.0,820,1574.210645
0.0,820,1574.210657
-6.3329935e-08,820,1574.210668
0.0,820,1574.210678
2.6077032e-08,820,1574.210689
-1.1175871e-08,820,1574.2107
-0.020000052,820,1574.21071
9.872019e-08,820,1574.210721
-0.19999994,820,1574.210731
2.9802322e-08,820,1574.210741
-0.019999977,820,1574.21075
0.0,820,1574.21076
0.0,820,1574.210769
-5.9604645e-08,820,1574.210779
0.0,820,1615.225762
-9.685755e-08,820,1615.2258
0.0,820,1615.225815
0.0,820,1615.225825
3.3527613e-08,820,1615.225833
0.0,820,1615.225843
-5.9604645e-08,820,1615.225852
-0.009999977,820,1615.225861
-1.15484e-07,820,1615.225871
-0.01999994,820,1615.22588
-0.020000033,820,1615.22589
-1.4901161e-08,820,1615.225899
-0.05999995,820,1615.225909
0.0,820,1615.225918
0.0,820,1615.225926
-2.6077032e-08,820,1615.225935
0.0,820,1661.164186
-1.4901161e-08,820,1661.16423
0.0,820,1661.164246
0.0,820,1661.164255
-5.9604645e-08,820,1661.164265
0.0,820,1661.164275
-4.4703484e-08,820,1661.164283
0.0,820,1661.164293
-0.060000442,820,1661.164302
6.7055225e-08,820,1661.164311
-1.4901161e-08,820,1661.164321
-4.4703484e-08,820,1661.164331
-3.7252903e-09,820,1661.16434
0.0,820,1661.16435
0.0,820,1661.164359
1.8626451e-08,820,1661.164367
0.0,820,1701.6973
2.9802322e-08,820,1701.697339
0.0,820,1701.697356
0.0,820,1701.697368
3.874302e-07,820,1701.697378
0.0,820,1701.69739
-0.22000006,820,1701.6974
-7.450581e-09,820,1701.697411
-7.4505806e-08,820,1701.697422
0.0,820,1701.697432
3.7252903e-08,820,1701.697442
3.7252903e-09,820,1701.697452
-0.020000022,820,1701.697461
0.0,820,1701.697471
0.0,820,1701.69748
-4.8428774e-08,820,1701.69749
0.0,820,1747.829875
-7.4505806e-08,820,1747.829914
0.0,820,1747.829929
0.0,820,1747.83
-2.9802322e-08,820,1747.830016
0.0,820,1747.830027
-1.7881393e-07,820,1747.830036
0.0,820,1747.830048
-0.019999985,820,1747.830057
0.0,820,1747.830067
-0.019999947,820,1747.830076
4.0978193e-08,820,1747.830085
-7.450581e-09,820,1747.830094
0.0,820,1747.830106
0.0,820,1747.830115
2.9802322e-08,820,1747.830124
0.0,820,1788.717296
-2.2351742e-08,820,1788.717336
0.0,820,1788.717352
0.0,820,1788.717364
-7.4505806e-08,820,1788.717375
0.0,820,1788.717386
-0.12999995,820,1788.717396
-2.2351742e-08,820,1788.717407
-1.1920929e-07,820,1788.717418
0.0,820,1788.717431
-7.450581e-09,820,1788.717443
2.9802322e-08,820,1788.717453
0.0,820,1788.717463
0.0,820,1788.717471
0.0,820,1788.71748
3.7252903e-08,820,1788.717489
0.0,820,1829.601851
-7.450581e-09,820,1829.601892
0.0,820,1829.601908
0.0,820,1829.60192
-1.1920929e-07,820,1829.601931
0.0,820,1829.601942
2.9802322e-08,820,1829.601953
-1.4901161e-08,820,1829.601963
-0.01999994,820,1829.601974
-0.04000002,820,1829.601984
0.0,820,1829.602007
-0.09999999,820,1829.602029
1.4901161e-08,820,1829.602052
0.0,820,1829.602068
0.0,820,1829.602078
7.4505806e-08,820,1829.602087
0.0,820,1875.597315
-4.4703484e-08,820,1875.597353
0.0,820,1875.597368
0.0,820,1875.597378
0.0,820,1875.597388
0.0,820,1875.597396
5.2154064e-08,820,1875.597405
-3.7252903e-09,820,1875.597414
-0.02999997,820,1875.597424
-0.030000038,820,1875.597434
6.3329935e-08,820,1875.597443
-1.8626451e-09,820,1875.597453
1.8626451e-08,820,1875.597462
0.0,820,1875.597471
0.0,820,1875.59748
0.0,820,1875.597488
0.0,820,1916.599851
-2.6077032e-08,820,1916.599891
0.0,820,1916.599908
0.0,820,1916.59992
-3.3527613e-08,820,1916.599931
0.0,820,1916.599943
-0.050000038,820,1916.599954
-2.9802322e-08,820,1916.599966
2.0489097e-07,820,1916.599978
1.3038516e-08,820,1916.59999
4.4703484e-08,820,1916.600002
-2.9802322e-08,820,1916.600013
4.4703484e-08,820,1916.600025
0.0,820,1916.600037
0.0,820,1916.600048
2.2351742e-08,820,1916.600058
0.0,820,1962.479265
-7.450581e-09,820,1962.479303
0.0,820,1962.479319
0.0,820,1962.479331
0.0,820,1962.479342
0.0,820,1962.479352
-0.010000089,820,1962.479362
-7.450581e-09,820,1962.479372
-1.2293458e-07,820,1962.479383
-0.02,820,1962.479393
-4.8428774e-08,820,1962.479403
-0.08999999,820,1962.479417
-4.4703484e-08,820,1962.479427
0.0,820,1962.479437
0.0,820,1962.479446
7.4505806e-08,820,1962.479454
0.0,820,2003.204828
-7.450581e-09,820,2003.204865
0.0,820,2003.204881
0.0,820,2003.204891
-5.9604645e-08,820,2003.2049
0.0,820,2003.20491
-5.9604645e-08,820,2003.204919
7.450581e-09,820,2003.204928
-0.009999925,820,2003.204938
-0.02999994,820,2003.204947
-1.1175871e-08,820,2003.204957
-0.09,820,2003.204966
0.0,820,2003.204976
0.0,820,2003.204984
0.0,820,2003.204993
-4.0978193e-08,820,2003.205001
0.0,820,2044.266609
-3.3527613e-08,820,2044.266643
0.0,820,2044.266658
0.0,820,2044.266668
0.0,820,2044.266677
0.0,820,2044.266686
1.4528632e-07,820,2044.266694
-3.7252903e-09,820,2044.266704
-6.7055225e-08,820,2044.266713
-0.03,820,2044.266723
0.0,820,2044.266732
0.0,820,2044.266741
-7.450581e-09,820,2044.266749
0.0,820,2044.266759
0.0,820,2044.266767
1.4901161e-08,820,2044.266776
0.0,820,2090.176844
-7.450581e-09,820,2090.176882
0.0,820,2090.176899
0.0,820,2090.176911
-1.4901161e-08,820,2090.176922
0.0,820,2090.176933
5.9604645e-08,820,2090.176943
3.7252903e-09,820,2090.176954
-0.019999865,820,2090.176965
-0.30000004,820,2090.176975
0.0,820,2090.176985
-2.9802322e-08,820,2090.176995
-1.4901161e-08,820,2090.177005
0.0,820,2090.177015
0.0,820,2090.177027
1.0430813e-07,820,2090.177039
0.0,820,2131.163771
-1.4901161e-08,820,2131.163809
0.0,820,2131.163825
0.0,820,2131.163835
0.0,820,2131.163844
0.0,820,2131.163852
-0.02000003,820,2131.163861
1.1175871e-08,820,2131.16387
-0.01,820,2131.16388
-0.32000005,820,2131.163889
2.9802322e-08,820,2131.163899
0.0,820,2131.163908
-2.2351742e-08,820,2131.163917
0.0,820,2131.163926
0.0,820,2131.163935
7.4505806e-08,820,2131.163943
0.0,820,2177.042097
-2.2351742e-08,820,2177.042153
0.0,820,2177.042184
0.0,820,2177.042202
-2.9802322e-08,820,2177.042217
0.0,820,2177.042234
-6.3329935e-08,820,2177.042249
0.0,820,2177.042266
-3.7252903e-09,820,2177.042281
-0.03,820,2177.042298
-0.17999996,820,2177.042315
1.4901161e-08,820,2177.042331
-0.02,820,2177.042348
0.0,820,2177.042366
0.0,820,2177.042382
-8.940697e-08,820,2177.042399
0.0,820,2217.743063
0.0,820,2217.743107
0.0,820,2217.743137
0.0,820,2217.743157
-5.9604645e-08,820,2217.743167
0.0,820,2217.743179
-3.7252903e-08,820,2217.743188
7.450581e-09,820,2217.743198
-0.010000119,820,2217.743208
2.6077032e-08,820,2217.743218
3.7252903e-08,820,2217.743228
