#{"t_start": 1754880182.6564178, "env_id": "None"}
r,l,t
34.11588,1000,2559.207917
22.858463,1000,2559.207928
29.54089,1000,2559.207939
-0.8929911,1000,2559.20795
22.699825,1000,2559.207961
26.216005,1000,2559.207971
21.496119,1000,2559.207982
28.015886,1000,2559.207992
34.11588,1000,2559.208001
34.11588,1000,2559.208011
27.645092,1000,2559.208022
35.343758,1000,2609.876629
23.794111,1000,2609.876665
35.343758,1000,2609.876682
35.343758,1000,2609.876696
24.952082,1000,2609.87671
35.343758,1000,2609.876723
26.768814,1000,2609.876736
31.668732,1000,2609.876748
1.180954,1000,2609.876761
25.919067,1000,2609.876773
25.766325,1000,2609.876786
21.702688,1000,2609.876798
28.593765,1000,2609.87681
35.343758,1000,2609.876822
35.343758,1000,2609.876834
29.097944,1000,2609.876847
35.380554,1000,2658.387281
23.031418,1000,2658.387315
35.380554,1000,2658.387331
35.380554,1000,2658.387344
29.115372,1000,2658.387355
35.380554,1000,2658.387366
26.13062,1000,2658.387377
32.50555,1000,2658.387388
1.4339051,1000,2658.387398
24.879463,1000,2658.387409
26.705614,1000,2658.387419
22.132044,1000,2658.38743
28.555569,1000,2658.38744
35.380554,1000,2658.38745
35.380554,1000,2658.387461
26.940737,1000,2658.387471
32.648773,1000,2708.925997
20.324633,1000,2708.926032
32.648773,1000,2708.926048
32.648773,1000,2708.92606
25.598782,1000,2708.926072
32.648773,1000,2708.926083
22.566492,1000,2708.926094
28.298927,1000,2708.926105
-1.4414909,1000,2708.926115
24.29898,1000,2708.926125
25.098759,1000,2708.926136
18.73155,1000,2708.926146
26.72379,1000,2708.926156
32.648773,1000,2708.926165
32.648773,1000,2708.926176
24.754818,1000,2708.926186
32.130688,1000,2757.681999
19.655672,1000,2757.682033
32.130688,1000,2757.682049
32.130688,1000,2757.682061
25.88068,1000,2757.682073
32.130688,1000,2757.682084
21.555708,1000,2757.682095
29.255861,1000,2757.682106
-2.5588937,1000,2757.682116
23.28075,1000,2757.682127
24.157751,1000,2757.682137
18.916084,1000,2757.682148
26.56283,1000,2757.682158
32.130688,1000,2757.682168
32.130688,1000,2757.682178
24.709856,1000,2757.682188
36.458122,1000,2808.862308
25.108196,1000,2808.862345
36.458122,1000,2808.86236
36.458122,1000,2808.862373
26.572124,1000,2808.862385
36.458122,1000,2808.862396
27.283232,1000,2808.862407
31.609041,1000,2808.862418
1.4023176,1000,2808.862428
26.058119,1000,2808.862439
27.65811,1000,2808.862449
23.682066,1000,2808.862459
29.714108,1000,2808.862469
36.458122,1000,2808.862479
36.458122,1000,2808.862489
30.137314,1000,2808.862499
32.526127,1000,2857.416498
20.451403,1000,2857.416534
32.526127,1000,2857.416548
32.526127,1000,2857.416562
27.82614,1000,2857.416574
32.526127,1000,2857.416585
