#{"t_start": 1755472116.907841, "env_id": "None"}
r,l,t
85.02664,820,3123.121018
108.96071,820,3195.251842
73.45277,820,3195.251896
105.908905,820,3195.251914
109.33304,820,3195.251929
77.23,820,3195.251943
109.33304,820,3195.251959
76.69807,820,3195.251972
97.1954,820,3195.251985
32.02882,820,3195.251998
77.46933,820,3195.252011
76.735886,820,3195.252024
67.024124,820,3195.252036
85.70693,820,3195.252049
109.311806,820,3195.252062
109.33304,820,3195.252074
90.90642,820,3195.252087
109.30381,820,3275.459285
69.87901,820,3275.459337
105.459656,820,3275.459358
109.33304,820,3275.459375
79.87049,820,3275.459391
109.33304,820,3275.459406
74.70327,820,3275.45942
98.24561,820,3275.459434
33.518764,820,3275.459447
71.04836,820,3275.459461
84.09516,820,3275.459474
67.39923,820,3275.459487
88.51397,820,3275.4595
109.284256,820,3275.459513
109.33304,820,3275.459526
87.22994,820,3275.459539
108.74523,820,3347.626415
73.997375,820,3347.626468
104.215744,820,3347.626489
109.33304,820,3347.626506
68.67125,820,3347.626521
109.33304,820,3347.626536
75.50124,820,3347.626551
94.65674,820,3347.626565
34.05712,820,3347.626578
75.4961,820,3347.626591
84.05531,820,3347.626605
67.05744,820,3347.626618
85.022995,820,3347.626632
109.31611,820,3347.626645
109.33304,820,3347.626658
86.9402,820,3347.626671
109.25,820,3427.990207
69.10178,820,3427.990263
105.64764,820,3427.990285
109.33304,820,3427.990302
83.640434,820,3427.990317
109.33304,820,3427.990331
80.74958,820,3427.990346
96.35053,820,3427.99036
29.709183,820,3427.990373
76.36096,820,3427.990387
84.57219,820,3427.9904
64.29315,820,3427.990413
85.29425,820,3427.990426
109.188446,820,3427.990439
109.33304,820,3427.990452
82.16973,820,3427.990465
109.09755,820,3500.381859
73.79956,820,3500.381911
105.04932,820,3500.381929
109.33304,820,3500.381944
83.10641,820,3500.381957
109.33304,820,3500.38197
77.11046,820,3500.381983
93.45537,820,3500.381996
30.070816,820,3500.382008
73.918274,820,3500.382021
85.0011,820,3500.382034
63.821186,820,3500.382046
86.723816,820,3500.382059
109.28883,820,3500.382072
109.33304,820,3500.382085
89.05997,820,3500.382097
109.24132,820,3572.895029
75.45465,820,3572.89508
104.47185,820,3572.895098
109.33304,820,3572.895113
75.800995,820,3572.895127
109.33304,820,3572.89514
75.193596,820,3572.895153
96.52863,820,3572.895166
34.622463,820,3572.895179
75.62901,820,3572.89521
86.30315,820,3572.895223
63.19809,820,3572.895236
85.45485,820,3572.895248
109.31671,820,3572.895261
109.33304,820,3572.895274
89.56711,820,3572.895287
108.99968,820,3653.082365
76.90773,820,3653.082418
105.80968,820,3653.082439
109.33304,820,3653.082456
69.14281,820,3653.082472
109.33304,820,3653.082488
80.273224,820,3653.082502
97.39291,820,3653.082516
33.097054,820,3653.08253
82.573616,820,3653.082543
82.44946,820,3653.082556
65.58452,820,3653.08257
85.539185,820,3653.082583
108.961136,820,3653.082596
109.33304,820,3653.08261
88.57531,820,3653.082623
108.976295,820,3725.265723
78.55074,820,3725.265775
106.27965,820,3725.265795
109.33304,820,3725.265812
80.40993,820,3725.265827
109.33304,820,3725.265841
78.54179,820,3725.265855
97.0156,820,3725.265868
33.87817,820,3725.265886
79.378426,820,3725.265903
84.173164,820,3725.265917
63.717926,820,3725.26593
90.4732,820,3725.265943
109.330956,820,3725.265957
109.33304,820,3725.26597
94.26609,820,3725.265983
109.33304,820,3805.417867
74.61726,820,3805.417919
106.39493,820,3805.41794
109.33304,820,3805.417957
87.3461,820,3805.417973
109.33304,820,3805.417987
78.27144,820,3805.418002
97.72717,820,3805.418015
37.281063,820,3805.418029
82.80066,820,3805.418042
90.26597,820,3805.418056
65.82068,820,3805.418069
90.2107,820,3805.418082
109.311455,820,3805.418095
109.33304,820,3805.418109
91.31634,820,3805.418123
108.70055,820,3877.732811
53.38291,820,3877.732863
105.325134,820,3877.732883
109.33304,820,3877.7329
79.05707,820,3877.732916
109.33304,820,3877.732931
77.427216,820,3877.732945
100.9631,820,3877.732958
27.175602,820,3877.732972
85.13255,820,3877.732984
90.53471,820,3877.732997
67.28838,820,3877.73301
90.639824,820,3877.733023
109.29251,820,3877.733036
109.33304,820,3877.733049
89.795784,820,3877.733062
109.09254,820,3949.912668
80.34735,820,3949.91272
104.51538,820,3949.912738
109.33304,820,3949.912753
72.185356,820,3949.912766
109.33304,820,3949.912779
75.30171,820,3949.912792
98.25892,820,3949.912805
36.015858,820,3949.912817
85.06387,820,3949.91283
89.34503,820,3949.912843
66.39743,820,3949.912855
86.59177,820,3949.912868
109.31456,820,3949.912881
109.33304,820,3949.912894
90.81735,820,3949.912906
109.03647,820,4029.600235
69.88415,820,4029.600358
105.916695,820,4029.600384
109.33304,820,4029.600399
83.61042,820,4029.600426
109.33304,820,4029.60044
80.60693,820,4029.600453
102.16812,820,4029.600466
27.135546,820,4029.600478
85.38867,820,4029.600491
87.72583,820,4029.600503
66.068344,820,4029.600516
84.739426,820,4029.600529
109.32145,820,4029.600541
109.33304,820,4029.600554
87.90412,820,4029.600566
108.36191,820,4101.976969
80.27493,820,4101.97702
106.044174,820,4101.977041
109.33304,820,4101.977058
82.208275,820,4101.977074
109.33304,820,4101.977089
72.91099,820,4101.977108
100.73791,820,4101.977122
31.647383,820,4101.977136
79.97365,820,4101.977149
88.40165,820,4101.977162
62.813297,820,4101.977175
87.81896,820,4101.977188
109.1023,820,4101.977201
109.33304,820,4101.977215
89.31135,820,4101.977228
109.05318,820,4181.543532
79.91628,820,4181.543584
104.554474,820,4181.543603
109.33304,820,4181.543618
85.65047,820,4181.543631
109.33304,820,4181.543644
78.364006,820,4181.543658
100.64624,820,4181.54367
35.716526,820,4181.543684
80.46048,820,4181.543696
88.36174,820,4181.543709
64.42364,820,4181.543721
88.54021,820,4181.543734
109.23571,820,4181.543747
109.33304,820,4181.543759
89.88261,820,4181.543772
109.08666,820,4253.685603
74.21359,820,4253.685659
106.19896,820,4253.68568
109.33304,820,4253.685697
82.24637,820,4253.685713
109.33304,820,4253.685728
74.24653,820,4253.685743
102.29594,820,4253.685758
33.288567,820,4253.685771
80.25017,820,4253.685785
89.45286,820,4253.685798
63.216125,820,4253.685811
88.95313,820,4253.685824
109.2948,820,4253.685837
109.33304,820,4253.68585
88.723465,820,4253.685863
109.33304,820,4325.806088
79.30777,820,4325.806139
105.92008,820,4325.806161
109.33304,820,4325.806178
83.00445,820,4325.806193
109.33304,820,4325.806209
81.22425,820,4325.806223
104.795296,820,4325.806237
32.194233,820,4325.806251
77.32279,820,4325.806264
87.731415,820,4325.806278
60.861732,820,4325.806291
86.11081,820,4325.806304
109.16031,820,4325.806317
109.33304,820,4325.80633
95.0688,820,4325.806343
109.301834,820,4405.926323
77.13556,820,4405.926377
106.71498,820,4405.926397
109.33304,820,4405.926412
78.080124,820,4405.926426
109.33304,820,4405.926439
78.76496,820,4405.926452
101.7061,820,4405.926465
33.743526,820,4405.926478
79.88562,820,4405.926491
86.87754,820,4405.926504
62.042534,820,4405.926517
84.562164,820,4405.92653
109.300644,820,4405.926543
109.33304,820,4405.926557
92.786415,820,4405.926569
109.02392,820,4478.128811
79.526115,820,4478.128869
104.78663,820,4478.128932
109.33304,820,4478.128964
89.730545,820,4478.128992
109.33304,820,4478.129005
75.41147,820,4478.129019
105.93144,820,4478.129032
38.811497,820,4478.129045
86.32001,820,4478.129058
90.470345,820,4478.129071
66.368866,820,4478.129083
92.92989,820,4478.129097
109.32771,820,4478.12911
109.33304,820,4478.129123
88.84958,820,4478.129136
109.20358,820,4558.094635
71.524895,820,4558.094687
106.26934,820,4558.094708
109.33304,820,4558.094725
77.707756,820,4558.094741
109.33304,820,4558.094756
78.85987,820,4558.094771
101.67182,820,4558.094785
27.272753,820,4558.094798
85.02087,820,4558.094811
89.80866,820,4558.094824
63.403805,820,4558.094837
87.20427,820,4558.094851
109.22672,820,4558.094864
109.33304,820,4558.094877
82.73889,820,4558.09489
108.85829,820,4630.284782
77.23462,820,4630.284834
105.66877,820,4630.284853
109.33304,820,4630.284867
86.76476,820,4630.284881
109.33304,820,4630.284894
78.42679,820,4630.284907
102.3324,820,4630.28492
28.975145,820,4630.284933
83.11226,820,4630.284946
91.251045,820,4630.284959
74.50886,820,4630.284971
88.583855,820,4630.284984
109.26287,820,4630.284997
109.33304,820,4630.28501
95.88343,820,4630.285023
109.2533,820,4702.497966
79.85171,820,4702.498018
105.88854,820,4702.498039
109.33304,820,4702.498055
77.895454,820,4702.498071
109.33304,820,4702.498086
78.212494,820,4702.4981
102.9887,820,4702.498114
38.524715,820,4702.498128
87.90576,820,4702.498141
