#{"t_start": 1755031867.9829748, "env_id": "None"}
r,l,t
-215.63838,1000,1824.007144
-215.63838,1000,1824.007157
-215.63838,1000,1824.007169
-215.63838,1000,1824.00718
-215.63838,1000,1824.007193
-215.63838,1000,1824.007205
-215.63838,1000,1824.007217
-215.63838,1000,1824.007228
-215.63838,1000,1824.00724
-215.63838,1000,1824.007252
-218.45969,1000,1878.77638
-218.45969,1000,1878.776418
-218.45969,1000,1878.776434
-218.45969,1000,1878.776447
-218.45969,1000,1878.776458
-218.45969,1000,1878.776469
-218.45969,1000,1878.776481
-218.45969,1000,1878.776492
-218.45969,1000,1878.776502
-218.45969,1000,1878.776512
-218.45969,1000,1878.776522
-218.45969,1000,1878.776532
-218.45969,1000,1878.776542
-218.45969,1000,1878.776552
-218.45969,1000,1878.776561
-218.45969,1000,1878.776571
-217.4463,1000,1930.490425
-217.4463,1000,1930.490462
-217.4463,1000,1930.490478
-217.4463,1000,1930.49049
-217.4463,1000,1930.490502
-217.4463,1000,1930.490513
-217.4463,1000,1930.490524
-217.4463,1000,1930.490535
-217.4463,1000,1930.490545
-217.4463,1000,1930.490555
-217.4463,1000,1930.490565
-217.4463,1000,1930.490575
-217.4463,1000,1930.490584
-217.4463,1000,1930.490594
-217.4463,1000,1930.490603
-217.4463,1000,1930.490613
-219.48332,1000,1985.537021
-219.48332,1000,1985.537059
-219.48332,1000,1985.537073
-219.48332,1000,1985.537084
-219.48332,1000,1985.537093
-219.48332,1000,1985.537102
-219.48332,1000,1985.537112
-219.48332,1000,1985.537121
-219.48332,1000,1985.537131
-219.48332,1000,1985.53714
-219.48332,1000,1985.537149
-219.48332,1000,1985.537158
-219.48332,1000,1985.537168
-219.48332,1000,1985.537177
-219.48332,1000,1985.537186
-219.48332,1000,1985.537195
-216.08554,1000,2037.523865
-216.08554,1000,2037.523902
-216.08554,1000,2037.523918
-216.08554,1000,2037.523931
-216.08554,1000,2037.523942
-216.08554,1000,2037.523952
-216.08554,1000,2037.523963
-216.08554,1000,2037.523974
-216.08554,1000,2037.523984
-216.08554,1000,2037.523993
-216.08554,1000,2037.524003
-216.08554,1000,2037.524013
-216.08554,1000,2037.524023
-216.08554,1000,2037.524032
-216.08554,1000,2037.524042
-216.08554,1000,2037.524051
-219.37253,1000,2093.510002
-219.37253,1000,2093.510044
-219.37253,1000,2093.510104
-219.37253,1000,2093.510124
-219.37253,1000,2093.510138
-219.37253,1000,2093.510149
-219.37253,1000,2093.510161
-219.37253,1000,2093.510173
-219.37253,1000,2093.510185
-219.37253,1000,2093.510196
